Datetime,Adj Close ^GSPC,Adj Close ^IXIC,Adj Close ^DJI,Adj Close ^RUT,Close ^GSPC,Close ^IXIC,Close ^DJI,Close ^RUT,High ^GSPC,High ^IXIC,High ^DJI,High ^RUT,Low ^GSPC,Low ^IXIC,Low ^DJI,Low ^RUT,Open ^GSPC,Open ^IXIC,Open ^DJI,Open ^RUT,Volume ^GSPC,Volume ^IXIC,Volume ^DJI,Volume ^RUT,Date
2024-11-13 18:25:00,6003.27978515625,19332.7109375,44075.01171875,2399.88818359375,6003.27978515625,19332.7109375,44075.01171875,2399.88818359375,6003.72998046875,19335.42578125,44097.0390625,2400.05810546875,6001.8701171875,19327.673828125,44070.6484375,2399.68701171875,6003.3798828125,19333.25,44083.140625,2399.779541015625,13412000.0,57667000.0,2163818.0,0.0,
2024-11-13 18:30:00,6004.25,19337.974609375,44082.0703125,2400.66162109375,6004.25,19337.974609375,44082.0703125,2400.66162109375,6005.39990234375,19341.05078125,44090.03125,2400.975830078125,6003.08984375,19332.552734375,44074.578125,2399.835693359375,6003.2900390625,19332.552734375,44075.859375,2399.91455078125,18500000.0,53147000.0,3521408.0,0.0,
2024-11-13 18:35:00,6002.490234375,19332.626953125,44062.37109375,2398.49658203125,6002.490234375,19332.626953125,44062.37109375,2398.49658203125,6004.64990234375,19341.021484375,44085.69921875,2400.612548828125,6002.2998046875,19332.626953125,44053.08984375,2398.49658203125,6004.27001953125,19339.060546875,44083.6484375,2400.599365234375,16178000.0,54963000.0,3088908.0,0.0,
2024-11-13 18:40:00,6003.7998046875,19334.72265625,44074.890625,2397.566650390625,6003.7998046875,19334.72265625,44074.890625,2397.566650390625,6003.9501953125,19334.72265625,44074.890625,2398.448486328125,6001.169921875,19323.310546875,44052.51171875,2397.28759765625,6002.47021484375,19331.755859375,44062.2890625,2398.448486328125,16273000.0,62880000.0,2255711.0,0.0,
2024-11-13 18:45:00,6006.68017578125,19354.216796875,44072.73046875,2397.7421875,6006.68017578125,19354.216796875,44072.73046875,2397.7421875,6007.56005859375,19354.560546875,44087.44921875,2397.96240234375,6003.10009765625,19331.80859375,44070.640625,2397.307861328125,6003.81005859375,19335.22265625,44075.0703125,2397.53271484375,17335000.0,57357000.0,3099597.0,0.0,
2024-11-13 18:50:00,6007.1201171875,19355.87109375,44071.7890625,2397.259765625,6007.1201171875,19355.87109375,44071.7890625,2397.259765625,6007.39013671875,19357.373046875,44076.7109375,2397.737548828125,6005.72021484375,19350.02734375,44063.109375,2397.259765625,6006.68994140625,19353.828125,44072.76953125,2397.737548828125,16414000.0,51685000.0,3110841.0,0.0,
2024-11-13 18:55:00,6004.85986328125,19349.90625,44039.94140625,2394.87841796875,6004.85986328125,19349.90625,44039.94140625,2394.87841796875,6007.240234375,19358.376953125,44074.26171875,2397.1787109375,6004.52001953125,19348.392578125,44038.62109375,2394.87841796875,6007.14990234375,19355.8984375,44071.9296875,2397.1787109375,15611000.0,57493000.0,3411094.0,0.0,
2024-11-13 19:00:00,6002.830078125,19333.423828125,44043.83984375,2394.577392578125,6002.830078125,19333.423828125,44043.83984375,2394.577392578125,6005.18017578125,19349.77734375,44054.1796875,2395.162353515625,6001.97021484375,19330.919921875,44039.25,2394.4892578125,6004.8701171875,19349.703125,44040.2109375,2394.85498046875,17433000.0,60085000.0,3487410.0,0.0,
2024-11-13 19:05:00,6001.02001953125,19319.1640625,44038.671875,2392.93359375,6001.02001953125,19319.1640625,44038.671875,2392.93359375,6003.68017578125,19334.873046875,44051.26953125,2394.614013671875,6000.7998046875,19318.11328125,44036.609375,2392.776123046875,6002.83984375,19333.3359375,44043.51953125,2394.560791015625,17164000.0,76432000.0,3434567.0,0.0,
2024-11-13 19:10:00,6002.2001953125,19321.1640625,44059.51953125,2392.576904296875,6002.2001953125,19321.1640625,44059.51953125,2392.576904296875,6004.0,19326.96484375,44068.8203125,2392.93701171875,6000.31005859375,19313.75,44034.75,2392.266357421875,6000.81005859375,19318.720703125,44037.921875,2392.93701171875,19276000.0,57155000.0,4270437.0,0.0,
2024-11-13 19:15:00,5995.93017578125,19293.8671875,44021.96875,2390.088134765625,5995.93017578125,19293.8671875,44021.96875,2390.088134765625,6002.85009765625,19323.34375,44064.83984375,2392.9453125,5995.31005859375,19291.986328125,44016.890625,2390.088134765625,6002.2001953125,19320.685546875,44059.62109375,2392.537353515625,19422000.0,69833000.0,4480630.0,0.0,
2024-11-13 19:20:00,5998.66015625,19310.80859375,44018.1796875,2388.834228515625,5998.66015625,19310.80859375,44018.1796875,2388.834228515625,6000.2998046875,19314.720703125,44032.80859375,2390.011474609375,5994.25,19288.19140625,44009.41015625,2388.77587890625,5995.77001953125,19292.12890625,44021.80078125,2390.011474609375,20611000.0,66817000.0,3660697.0,0.0,
2024-11-13 19:25:00,5995.080078125,19292.736328125,43999.328125,2386.507080078125,5995.080078125,19292.736328125,43999.328125,2386.507080078125,5998.830078125,19309.857421875,44022.390625,2388.888671875,5994.169921875,19289.86328125,43982.12109375,2386.487548828125,5998.56982421875,19309.857421875,44018.3203125,2388.850830078125,18868000.0,87982000.0,3729888.0,0.0,
2024-11-13 19:30:00,5993.77978515625,19285.708984375,43994.5390625,2384.487548828125,5993.77978515625,19285.708984375,43994.5390625,2384.487548828125,5995.52978515625,19293.705078125,44005.23828125,2386.480224609375,5991.5,19275.857421875,43978.5703125,2384.487548828125,5995.10009765625,19292.810546875,43999.44921875,2386.480224609375,20660000.0,76374000.0,4062066.0,0.0,
2024-11-13 19:35:00,5990.2099609375,19270.28515625,43977.28125,2382.491943359375,5990.2099609375,19270.28515625,43977.28125,2382.491943359375,5993.68994140625,19285.337890625,43994.12890625,2384.468505859375,5990.08984375,19269.353515625,43963.44140625,2382.47265625,5993.68994140625,19285.337890625,43994.12890625,2384.468505859375,18105000.0,75762000.0,3975537.0,0.0,
2024-11-13 19:40:00,5986.18994140625,19250.482421875,43946.44921875,2379.076171875,5986.18994140625,19250.482421875,43946.44921875,2379.076171875,5990.14013671875,19268.7109375,43977.5390625,2382.521728515625,5985.9599609375,19248.8203125,43944.46875,2378.876708984375,5990.14013671875,19268.7109375,43977.5390625,2382.521728515625,20737000.0,62443000.0,4164513.0,0.0,
2024-11-13 19:45:00,5987.47998046875,19260.79296875,43943.19140625,2379.379150390625,5987.47998046875,19260.79296875,43943.19140625,2379.379150390625,5989.47021484375,19264.892578125,43964.26953125,2379.935546875,5985.919921875,19250.1953125,43938.44140625,2379.111083984375,5986.22998046875,19250.1953125,43946.44921875,2379.111083984375,18345000.0,55787000.0,3580651.0,0.0,
2024-11-13 19:50:00,5989.3798828125,19271.48046875,43942.03125,2379.416748046875,5989.3798828125,19271.48046875,43942.03125,2379.416748046875,5990.27001953125,19274.9375,43954.6484375,2379.809814453125,5987.10009765625,19259.1484375,43935.96875,2379.1982421875,5987.39990234375,19260.08984375,43941.5390625,2379.383544921875,18928000.0,58481000.0,3325928.0,0.0,
2024-11-13 19:55:00,5987.72021484375,19260.099609375,43937.26953125,2377.814697265625,5987.72021484375,19260.099609375,43937.26953125,2377.814697265625,5989.39013671875,19271.177734375,43942.12109375,2379.396240234375,5987.009765625,19257.17578125,43929.44140625,2377.736083984375,5989.3798828125,19271.177734375,43941.87890625,2379.396240234375,17797000.0,60701000.0,2994712.0,0.0,
2024-11-13 20:00:00,5984.0498046875,19237.88671875,43932.98046875,2374.14599609375,5984.0498046875,19237.88671875,43932.98046875,2374.14599609375,5988.1201171875,19260.474609375,43949.58984375,2377.83740234375,5982.9599609375,19233.046875,43925.03125,2373.7294921875,5987.68994140625,19257.169921875,43937.55859375,2377.83740234375,22840000.0,81954000.0,4432486.0,0.0,
2024-11-13 20:05:00,5989.330078125,19254.5859375,43977.28125,2374.9541015625,5989.330078125,19254.5859375,43977.28125,2374.9541015625,5989.330078125,19254.5859375,43977.28125,2374.9541015625,5982.85009765625,19231.431640625,43931.80078125,2373.51611328125,5984.02001953125,19239.9765625,43932.828125,2374.12548828125,20764000.0,64781000.0,3667280.0,0.0,
2024-11-13 20:10:00,5992.9599609375,19267.099609375,44000.94140625,2376.462158203125,5992.9599609375,19267.099609375,44000.94140625,2376.462158203125,5993.10986328125,19267.224609375,44003.4296875,2376.462158203125,5989.2099609375,19253.576171875,43973.078125,2374.928955078125,5989.31005859375,19254.0859375,43976.9609375,2374.928955078125,20924000.0,73063000.0,4362123.0,0.0,
2024-11-13 20:15:00,5993.77001953125,19274.087890625,43994.3203125,2378.61181640625,5993.77001953125,19274.087890625,43994.3203125,2378.61181640625,5994.919921875,19275.115234375,44018.33984375,2378.61181640625,5992.81005859375,19265.84765625,43986.01953125,2376.52197265625,5992.97998046875,19266.08203125,44000.48046875,2376.52197265625,21415000.0,71118000.0,3723875.0,0.0,
2024-11-13 20:20:00,5993.43994140625,19266.453125,44009.48828125,2380.523681640625,5993.43994140625,19266.453125,44009.48828125,2380.523681640625,5996.66015625,19282.685546875,44023.05859375,2381.5380859375,5993.10986328125,19265.03515625,43993.8203125,2378.64111328125,5993.759765625,19274.1875,43995.23828125,2378.64111328125,23249000.0,83600000.0,4633135.0,0.0,
2024-11-13 20:25:00,5991.64990234375,19256.388671875,44003.0703125,2379.35205078125,5991.64990234375,19256.388671875,44003.0703125,2379.35205078125,5994.240234375,19269.787109375,44016.69921875,2380.580078125,5990.759765625,19252.59375,43999.890625,2379.180419921875,5993.580078125,19266.921875,44009.890625,2380.542236328125,25832000.0,77081000.0,6069383.0,0.0,
2024-11-13 20:30:00,5995.58984375,19274.587890625,44005.69921875,2378.439453125,5995.58984375,19274.587890625,44005.69921875,2378.439453125,5995.64013671875,19275.78515625,44014.3984375,2379.348876953125,5988.759765625,19247.533203125,43983.58984375,2377.879150390625,5991.6201171875,19257.484375,44002.78125,2379.348876953125,32565000.0,79096000.0,5393533.0,0.0,
2024-11-13 20:35:00,5998.18994140625,19284.4609375,44020.6796875,2380.557373046875,5998.18994140625,19284.4609375,44020.6796875,2380.557373046875,6000.0498046875,19289.982421875,44037.91015625,2380.557373046875,5995.66015625,19275.775390625,44006.109375,2378.522216796875,5995.66015625,19275.775390625,44006.109375,2378.522216796875,29747000.0,69207000.0,4984689.0,0.0,
2024-11-13 20:40:00,5997.47998046875,19281.935546875,44012.83984375,2378.826171875,5997.47998046875,19281.935546875,44012.83984375,2378.826171875,6000.47021484375,19292.591796875,44031.859375,2380.59912109375,5997.06005859375,19279.734375,44008.48046875,2378.825927734375,5998.2099609375,19284.1328125,44020.80078125,2380.578369140625,33048000.0,74919000.0,4925424.0,0.0,
2024-11-13 20:45:00,5994.64990234375,19267.609375,44009.859375,2376.4833984375,5994.64990234375,19267.609375,44009.859375,2376.4833984375,5998.919921875,19288.0390625,44023.5,2378.935546875,5993.169921875,19262.787109375,43996.109375,2376.4833984375,5997.5,19284.53515625,44012.359375,2378.7978515625,37444000.0,86621000.0,6197356.0,0.0,
2024-11-13 20:50:00,5983.7099609375,19220.01171875,43959.46875,2371.15283203125,5983.7099609375,19220.01171875,43959.46875,2371.15283203125,5994.52978515625,19259.68359375,44006.78125,2376.4833984375,5983.7099609375,19220.01171875,43959.46875,2371.15283203125,5994.52978515625,19254.501953125,44006.78125,2376.4833984375,71605000.0,133315000.0,10450645.0,0.0,
2024-11-13 20:55:00,5986.97021484375,19233.203125,43960.4296875,2369.956298828125,5986.97021484375,19233.203125,43960.4296875,2369.956298828125,5988.669921875,19243.35546875,43979.69921875,2371.056640625,5980.4599609375,19207.712890625,43934.6796875,2368.469970703125,5983.35986328125,19212.79296875,43958.3203125,2371.056640625,177405000.0,171095000.0,26338682.0,0.0,
2024-11-14 14:30:00,5992.64990234375,19271.79296875,44032.55078125,2379.101318359375,5992.64990234375,19271.79296875,44032.55078125,2379.101318359375,5993.8798828125,19274.279296875,44080.78125,2379.589599609375,5987.93994140625,19245.00390625,43971.7890625,2374.140869140625,5989.68017578125,19257.572265625,44032.37890625,2374.140869140625,0.0,296206000.0,0.0,0.0,
2024-11-14 14:35:00,5983.919921875,19244.107421875,43979.16015625,2373.876708984375,5983.919921875,19244.107421875,43979.16015625,2373.876708984375,5993.35009765625,19275.603515625,44048.44140625,2379.449462890625,5983.83984375,19244.107421875,43974.44921875,2373.876708984375,5992.68994140625,19267.91796875,44033.87890625,2379.26123046875,42018366.0,199932000.0,10993264.0,0.0,
2024-11-14 14:40:00,5974.43994140625,19178.705078125,43929.1796875,2367.74462890625,5974.43994140625,19178.705078125,43929.1796875,2367.74462890625,5984.490234375,19245.861328125,43984.71875,2373.93310546875,5973.7099609375,19178.705078125,43900.48828125,2367.598876953125,5983.56982421875,19242.484375,43978.80078125,2373.910400390625,38467834.0,190554000.0,10234761.0,0.0,
2024-11-14 14:45:00,5978.81005859375,19174.109375,43983.12109375,2365.427734375,5978.81005859375,19174.109375,43983.12109375,2365.427734375,5978.89013671875,19189.037109375,43983.12890625,2368.226806640625,5972.72998046875,19163.599609375,43917.44140625,2365.3544921875,5974.490234375,19179.81640625,43929.33984375,2367.7470703125,39723282.0,182604000.0,10987720.0,0.0,
2024-11-14 14:50:00,5979.2099609375,19179.080078125,43990.8515625,2364.7041015625,5979.2099609375,19179.080078125,43990.8515625,2364.7041015625,5984.3701171875,19199.056640625,44014.08984375,2367.603515625,5977.10986328125,19167.353515625,43965.69921875,2364.63427734375,5979.02001953125,19176.064453125,43987.91015625,2365.315673828125,36102778.0,176271000.0,8661595.0,0.0,
2024-11-14 14:55:00,5977.89013671875,19180.18359375,43934.12890625,2365.28857421875,5977.89013671875,19180.18359375,43934.12890625,2365.28857421875,5981.64990234375,19194.015625,43992.37109375,2365.728271484375,5977.72998046875,19179.873046875,43934.12890625,2364.48583984375,5979.0400390625,19179.873046875,43990.8515625,2364.682373046875,33993466.0,155760000.0,8663685.0,0.0,
2024-11-14 15:00:00,5978.0,19190.466796875,43919.83984375,2365.498046875,5978.0,19190.466796875,43919.83984375,2365.498046875,5979.77978515625,19190.466796875,43952.91015625,2365.51318359375,5975.3701171875,19174.283203125,43912.8984375,2363.3662109375,5979.77978515625,19178.208984375,43952.91015625,2365.134521484375,36586237.0,216518000.0,9997869.0,0.0,
2024-11-14 15:05:00,5975.990234375,19193.873046875,43919.0390625,2364.5400390625,5975.990234375,19193.873046875,43919.0390625,2364.5400390625,5980.7099609375,19211.23046875,43944.671875,2365.945556640625,5975.31005859375,19177.654296875,43909.6484375,2364.5400390625,5977.97998046875,19195.34765625,43920.171875,2365.57666015625,33002669.0,182827000.0,8360544.0,0.0,
2024-11-14 15:10:00,5977.990234375,19209.494140625,43912.828125,2363.15478515625,5977.990234375,19209.494140625,43912.828125,2363.15478515625,5978.18994140625,19211.814453125,43925.7890625,2364.157958984375,5974.56982421875,19190.3359375,43897.25,2362.9970703125,5976.14990234375,19195.169921875,43921.62109375,2364.157958984375,34794427.0,145672000.0,8043762.0,0.0,
2024-11-14 15:15:00,5967.240234375,19155.97265625,43870.48828125,2360.4931640625,5967.240234375,19155.97265625,43870.48828125,2360.4931640625,5978.490234375,19206.423828125,43931.83984375,2363.55322265625,5967.240234375,19155.97265625,43870.48828125,2360.4931640625,5977.93017578125,19205.890625,43911.75,2363.06640625,32948390.0,129909000.0,7880427.0,0.0,
2024-11-14 15:20:00,5970.1201171875,19159.05078125,43893.8984375,2359.41357421875,5970.1201171875,19159.05078125,43893.8984375,2359.41357421875,5972.18017578125,19170.314453125,43899.23828125,2361.038818359375,5967.08984375,19154.353515625,43869.12109375,2359.390380859375,5967.08984375,19154.353515625,43870.7109375,2360.2978515625,27795613.0,132983000.0,5592281.0,0.0,
2024-11-14 15:25:00,5979.39990234375,19198.08984375,43949.76953125,2360.1201171875,5979.39990234375,19198.08984375,43949.76953125,2360.1201171875,5979.740234375,19198.08984375,43955.28125,2360.1201171875,5969.919921875,19156.728515625,43892.37109375,2359.018798828125,5969.919921875,19156.728515625,43894.1796875,2359.31884765625,27219244.0,106424000.0,6293242.0,0.0,
2024-11-14 15:30:00,5979.08984375,19194.55078125,43942.5,2359.535400390625,5979.08984375,19194.55078125,43942.5,2359.535400390625,5979.56005859375,19198.76953125,43958.37890625,2360.54541015625,5975.68994140625,19179.087890625,43925.8515625,2359.09912109375,5979.52978515625,19193.90234375,43950.671875,2360.239013671875,24490970.0,82139000.0,5903296.0,0.0,
2024-11-14 15:35:00,5982.33984375,19204.41796875,43975.0703125,2362.933349609375,5982.33984375,19204.41796875,43975.0703125,2362.933349609375,5982.93017578125,19208.763671875,43985.19921875,2362.933349609375,5978.47998046875,19193.17578125,43939.3515625,2359.572265625,5979.02978515625,19195.001953125,43942.30859375,2359.572265625,23499306.0,84126000.0,5240300.0,0.0,
2024-11-14 15:40:00,5984.10986328125,19218.671875,43969.33984375,2362.54736328125,5984.10986328125,19218.671875,43969.33984375,2362.54736328125,5984.27978515625,19219.32421875,43979.16015625,2363.0078125,5981.0498046875,19201.984375,43954.0390625,2362.242431640625,5982.3701171875,19206.15234375,43974.21875,2363.0078125,24513980.0,79390000.0,5256931.0,0.0,
2024-11-14 15:45:00,5983.93017578125,19221.33203125,43964.5390625,2360.84326171875,5983.93017578125,19221.33203125,43964.5390625,2360.84326171875,5984.490234375,19222.087890625,43984.83984375,2362.57373046875,5982.58984375,19208.431640625,43961.53125,2360.641845703125,5984.16015625,19220.25390625,43969.78125,2362.533935546875,21744088.0,80665000.0,5538235.0,0.0,
2024-11-14 15:50:00,5982.10986328125,19219.671875,43955.05078125,2361.851318359375,5982.10986328125,19219.671875,43955.05078125,2361.851318359375,5984.85009765625,19231.916015625,43967.37890625,2362.076416015625,5981.2099609375,19214.916015625,43942.03125,2360.109375,5983.83984375,19220.451171875,43964.390625,2360.8525390625,22832477.0,88771000.0,5707185.0,0.0,
2024-11-14 15:55:00,5977.080078125,19189.75390625,43942.890625,2361.51708984375,5977.080078125,19189.75390625,43942.890625,2361.51708984375,5982.740234375,19222.037109375,43961.171875,2362.850341796875,5975.8798828125,19184.701171875,43931.73828125,2361.51708984375,5982.0498046875,19220.982421875,43954.859375,2361.72314453125,24854197.0,97698000.0,5180449.0,0.0,
2024-11-14 16:00:00,5975.18994140625,19189.31640625,43912.8203125,2359.704833984375,5975.18994140625,19189.31640625,43912.8203125,2359.704833984375,5979.5498046875,19204.423828125,43943.73046875,2362.263427734375,5974.1298828125,19184.65234375,43897.58984375,2359.684326171875,5977.27978515625,19189.94921875,43942.359375,2361.50244140625,26133606.0,93803000.0,4829846.0,0.0,
2024-11-14 16:05:00,5978.509765625,19205.4765625,43930.859375,2361.078125,5978.509765625,19205.4765625,43930.859375,2361.078125,5978.5498046875,19205.4765625,43933.3984375,2361.2001953125,5974.85986328125,19189.48828125,43905.05078125,2360.1708984375,5975.25,19190.033203125,43913.25,2360.1708984375,20019490.0,96759000.0,4547783.0,0.0,
2024-11-14 16:10:00,5977.93994140625,19194.294921875,43945.12109375,2362.591552734375,5977.93994140625,19194.294921875,43945.12109375,2362.591552734375,5979.39990234375,19210.275390625,43956.30859375,2362.62451171875,5975.85986328125,19188.1875,43925.171875,2361.071044921875,5978.52001953125,19205.640625,43930.48046875,2361.347412109375,20976249.0,98508000.0,4959711.0,0.0,
2024-11-14 16:15:00,5977.02001953125,19189.091796875,43938.5,2363.152587890625,5977.02001953125,19189.091796875,43938.5,2363.152587890625,5979.68017578125,19199.408203125,43966.53125,2363.35693359375,5975.72021484375,19185.822265625,43933.328125,2362.583984375,5977.8798828125,19195.05859375,43944.0703125,2362.583984375,21169608.0,91029000.0,3719486.0,0.0,
2024-11-14 16:20:00,5980.2900390625,19202.244140625,43964.78125,2362.12060546875,5980.2900390625,19202.244140625,43964.78125,2362.12060546875,5980.41015625,19202.244140625,43965.859375,2362.647216796875,5977.25,19194.5234375,43938.75,2361.89599609375,5978.0400390625,19195.888671875,43948.87109375,2362.647216796875,22423050.0,0.0,5194247.0,0.0,
2024-11-14 16:25:00,5980.08984375,19203.224609375,43963.890625,2360.541259765625,5980.08984375,19203.224609375,43963.890625,2360.541259765625,5980.97021484375,19205.21484375,43971.08984375,2362.285400390625,5979.93994140625,19202.455078125,43958.7890625,2360.4599609375,5980.2099609375,19203.154296875,43960.171875,2362.139892578125,21256617.0,4320881000.0,3998421.0,0.0,
2024-11-14 16:30:00,5980.7099609375,19207.509765625,43960.96875,2360.13134765625,5980.7099609375,19207.509765625,43960.96875,2360.13134765625,5980.7099609375,19207.509765625,43965.9296875,2360.520263671875,5979.68994140625,19200.50390625,43955.6015625,2360.063232421875,5979.93017578125,19202.37890625,43959.76953125,2360.500244140625,13730545.0,55004000.0,2750600.0,0.0,
2024-11-14 16:35:00,5981.5,19213.197265625,43965.53125,2358.771240234375,5981.5,19213.197265625,43965.53125,2358.771240234375,5982.1201171875,19215.537109375,43970.94921875,2360.138427734375,5977.919921875,19196.955078125,43951.671875,2358.484619140625,5978.509765625,19196.955078125,43959.9609375,2360.12548828125,29233066.0,86061000.0,6161846.0,0.0,
2024-11-14 16:40:00,5980.39013671875,19216.197265625,43941.73046875,2356.751953125,5980.39013671875,19216.197265625,43941.73046875,2356.751953125,5984.06005859375,19224.634765625,43967.12890625,2358.801513671875,5980.0400390625,19211.814453125,43941.73046875,2356.751953125,5981.5,19213.931640625,43965.37109375,2358.801513671875,24346649.0,80178000.0,5653450.0,0.0,
2024-11-14 16:45:00,5974.91015625,19200.931640625,43895.58984375,2355.108642578125,5974.91015625,19200.931640625,43895.58984375,2355.108642578125,5981.22021484375,19221.291015625,43945.078125,2356.6025390625,5974.47998046875,19196.482421875,43895.1796875,2354.599365234375,5980.41015625,19216.45703125,43941.9609375,2356.6025390625,19975094.0,73373000.0,4030572.0,0.0,
2024-11-14 16:50:00,5972.2998046875,19200.431640625,43861.5703125,2354.623046875,5972.2998046875,19200.431640625,43861.5703125,2354.623046875,5977.25,19211.96875,43905.1796875,2355.53759765625,5972.2900390625,19200.431640625,43859.73046875,2354.610595703125,5974.91015625,19201.427734375,43895.6796875,2355.05078125,19019731.0,74635000.0,3929318.0,0.0,
2024-11-14 16:55:00,5971.89990234375,19194.150390625,43876.3515625,2355.021484375,5971.89990234375,19194.150390625,43876.3515625,2355.021484375,5972.81982421875,19201.99609375,43878.9609375,2355.021484375,5970.72021484375,19191.833984375,43853.5,2354.34814453125,5972.080078125,19200.953125,43860.640625,2354.60498046875,18484711.0,54680000.0,3276240.0,0.0,
2024-11-14 17:00:00,5970.0,19186.23046875,43862.640625,2353.790771484375,5970.0,19186.23046875,43862.640625,2353.790771484375,5971.81982421875,19193.953125,43877.4609375,2355.1484375,5967.1201171875,19176.177734375,43844.4296875,2353.790771484375,5971.81005859375,19193.953125,43876.3515625,2355.07568359375,18565872.0,54848000.0,3701664.0,0.0,
2024-11-14 17:05:00,5970.64990234375,19197.658203125,43855.05078125,2354.03173828125,5970.64990234375,19197.658203125,43855.05078125,2354.03173828125,5971.4599609375,19199.63671875,43866.62890625,2354.080322265625,5968.4501953125,19183.185546875,43851.6796875,2353.1748046875,5969.9599609375,19185.40234375,43862.21875,2353.75537109375,16184222.0,71891000.0,3012160.0,0.0,
2024-11-14 17:10:00,5966.64013671875,19177.072265625,43833.46875,2352.50830078125,5966.64013671875,19177.072265625,43833.46875,2352.50830078125,5972.97998046875,19203.60546875,43875.91015625,2354.3955078125,5966.509765625,19177.072265625,43831.5,2352.50830078125,5970.52978515625,19197.0859375,43854.9296875,2353.98974609375,18029975.0,81178000.0,3081482.0,0.0,
2024-11-14 17:15:00,5965.580078125,19173.296875,43830.3203125,2350.453369140625,5965.580078125,19173.296875,43830.3203125,2350.453369140625,5966.83984375,19178.259765625,43836.6796875,2352.4619140625,5963.43017578125,19165.47265625,43810.5390625,2350.440673828125,5966.6298828125,19177.01171875,43833.55078125,2352.4619140625,18347336.0,66419000.0,3837981.0,0.0,
2024-11-14 17:20:00,5964.06005859375,19167.89453125,43816.33984375,2349.4990234375,5964.06005859375,19167.89453125,43816.33984375,2349.4990234375,5965.66015625,19173.82421875,43834.0703125,2350.413330078125,5962.6298828125,19161.005859375,43815.6015625,2349.3994140625,5965.56005859375,19172.08984375,43830.6796875,2350.413330078125,20593213.0,59634000.0,4117948.0,0.0,
2024-11-14 17:25:00,5962.7998046875,19164.025390625,43820.640625,2349.394775390625,5962.7998046875,19164.025390625,43820.640625,2349.394775390625,5964.43994140625,19169.501953125,43828.421875,2349.898681640625,5962.06005859375,19158.42578125,43813.53125,2349.36669921875,5964.02001953125,19167.82421875,43816.26171875,2349.507080078125,18119592.0,55809000.0,3859963.0,0.0,
2024-11-14 17:30:00,5959.52001953125,19148.486328125,43814.94140625,2346.7314453125,5959.52001953125,19148.486328125,43814.94140625,2346.7314453125,5962.81005859375,19163.515625,43826.1015625,2349.371826171875,5954.60009765625,19130.2734375,43772.19140625,2346.7314453125,5962.81005859375,19163.515625,43820.9296875,2349.371826171875,22529000.0,58336000.0,4682204.0,0.0,
2024-11-14 17:35:00,5966.66015625,19172.337890625,43862.05078125,2347.987060546875,5966.66015625,19172.337890625,43862.05078125,2347.987060546875,5968.009765625,19177.384765625,43868.7890625,2348.11376953125,5959.6201171875,19147.638671875,43814.859375,2346.77294921875,5959.6201171875,19147.638671875,43814.859375,2346.776611328125,21012000.0,59547000.0,4405376.0,0.0,
2024-11-14 17:40:00,5966.08984375,19167.60546875,43849.8984375,2346.214599609375,5966.08984375,19167.60546875,43849.8984375,2346.214599609375,5967.43017578125,19175.125,43866.80859375,2347.93359375,5964.08984375,19157.1328125,43845.55078125,2346.091064453125,5966.64990234375,19172.802734375,43861.62109375,2347.93359375,22027000.0,42782000.0,3861843.0,0.0,
2024-11-14 17:45:00,5954.64013671875,19119.95703125,43766.6015625,2341.5849609375,5954.64013671875,19119.95703125,43766.6015625,2341.5849609375,5966.7900390625,19170.51953125,43852.859375,2346.225830078125,5952.5400390625,19112.74609375,43751.19140625,2341.5849609375,5966.18017578125,19167.978515625,43850.46875,2346.225830078125,23578000.0,49877000.0,4813939.0,0.0,
2024-11-14 17:50:00,5963.89013671875,19157.513671875,43817.37109375,2344.271728515625,5963.89013671875,19157.513671875,43817.37109375,2344.271728515625,5964.81005859375,19161.7109375,43826.98046875,2344.281494140625,5952.39013671875,19109.373046875,43752.87890625,2341.5576171875,5953.60009765625,19109.373046875,43762.1484375,2341.575927734375,22555000.0,53593000.0,6499898.0,0.0,
2024-11-14 17:55:00,5965.52978515625,19164.818359375,43833.48046875,2344.494140625,5965.52978515625,19164.818359375,43833.48046875,2344.494140625,5966.56005859375,19168.673828125,43841.9296875,2344.64794921875,5963.2998046875,19154.2109375,43812.12109375,2344.1416015625,5963.89013671875,19154.2109375,43817.37890625,2344.271728515625,16593000.0,40951000.0,3800862.0,0.0,
2024-11-14 18:00:00,5967.14013671875,19170.68359375,43843.51171875,2344.986328125,5967.14013671875,19170.68359375,43843.51171875,2344.986328125,5967.7900390625,19172.72265625,43847.87109375,2345.09228515625,5962.52978515625,19152.171875,43812.4609375,2344.129150390625,5965.5,19163.64453125,43833.26171875,2344.482421875,17737000.0,43799000.0,3476897.0,0.0,
2024-11-14 18:05:00,5968.9501953125,19180.583984375,43847.640625,2345.54150390625,5968.9501953125,19180.583984375,43847.640625,2345.54150390625,5969.259765625,19181.41015625,43849.62109375,2345.638671875,5966.5,19167.978515625,43837.46875,2344.996826171875,5967.18017578125,19171.111328125,43843.51171875,2345.000732421875,18180000.0,41854000.0,2917635.0,0.0,
2024-11-14 18:10:00,5970.72998046875,19189.302734375,43845.83984375,2344.969482421875,5970.72998046875,19189.302734375,43845.83984375,2344.969482421875,5971.0400390625,19189.302734375,43857.73046875,2345.795166015625,5968.5400390625,19177.830078125,43835.7890625,2344.969482421875,5968.93017578125,19179.705078125,43847.640625,2345.54931640625,16348000.0,44583000.0,2989416.0,0.0,
