Date,Adj Close ^DJI,Adj Close ^GSPC,Adj Close ^IXIC,Adj Close ^RUT,Close ^DJI,Close ^GSPC,Close ^IXIC,Close ^RUT,High ^DJI,High ^GSPC,High ^IXIC,High ^RUT,Low ^DJI,Low ^GSPC,Low ^IXIC,Low ^RUT,Open ^DJI,Open ^GSPC,Open ^IXIC,Open ^RUT,Volume ^DJI,Volume ^GSPC,Volume ^IXIC,Volume ^RUT
2001-01-12,10525.3798828125,1318.550048828125,2626.5,485.75,10525.3798828125,1318.550048828125,2626.5,485.75,10623.8896484375,1333.2099609375,2699.8701171875,487.67999267578125,10468.0400390625,1311.5899658203125,2589.6298828125,480.1700134277344,10608.740234375,1326.8199462890625,2639.56005859375,483.8399963378906,247020000,1276000000,2518850000,1276000000
2001-01-16,10652.66015625,1326.6500244140625,2618.550048828125,493.2799987792969,10652.66015625,1326.6500244140625,2618.550048828125,493.2799987792969,10664.0498046875,1327.81005859375,2638.219970703125,493.4599914550781,10486.6396484375,1313.3299560546875,2576.949951171875,483.8599853515625,10525.7802734375,1318.3199462890625,2631.489990234375,485.75,233330000,1205700000,2073940000,1205700000
2001-01-17,10584.33984375,1329.469970703125,2682.780029296875,493.4599914550781,10584.33984375,1329.469970703125,2682.780029296875,493.4599914550781,10705.9296875,1346.9200439453125,2756.6298828125,501.04998779296875,10545.2998046875,1325.4100341796875,2668.47998046875,493.2200012207031,10660.9501953125,1326.6500244140625,2710.530029296875,493.2799987792969,304800000,1349100000,2819190000,1349100000
2001-01-18,10678.2802734375,1347.969970703125,2768.489990234375,494.6300048828125,10678.2802734375,1347.969970703125,2768.489990234375,494.6300048828125,10737.240234375,1352.7099609375,2769.97998046875,494.75,10567.4697265625,1327.4100341796875,2661.260009765625,490.0199890136719,10584.5703125,1329.8900146484375,2696.739990234375,490.95001220703125,307320000,1445000000,2558710000,1445000000
2001-01-19,10587.58984375,1342.5400390625,2770.3798828125,488.0899963378906,10587.58984375,1342.5400390625,2770.3798828125,488.0899963378906,10717.7197265625,1354.550048828125,2841.25,496.19000244140625,10564.009765625,1336.739990234375,2752.06005859375,487.7699890136719,10686.0,1347.969970703125,2838.360107421875,494.6199951171875,363100000,1407800000,2697190000,1407800000
2001-01-22,10578.240234375,1342.9000244140625,2757.909912109375,490.1499938964844,10578.240234375,1342.9000244140625,2757.909912109375,490.1499938964844,10634.3603515625,1353.6199951171875,2789.6298828125,490.69000244140625,10509.919921875,1333.8399658203125,2722.9599609375,485.989990234375,10581.900390625,1342.5400390625,2759.10009765625,488.0899963378906,233850000,1164000000,2037140000,1164000000
2001-01-23,10649.8095703125,1360.4000244140625,2840.389892578125,502.05999755859375,10649.8095703125,1360.4000244140625,2840.389892578125,502.05999755859375,10679.08984375,1362.9000244140625,2845.389892578125,502.07000732421875,10553.83984375,1339.6300048828125,2736.280029296875,490.0799865722656,10575.7998046875,1342.9000244140625,2759.260009765625,490.1499938964844,269970000,1232600000,2278470000,1232600000
2001-01-24,10646.9697265625,1364.300048828125,2859.14990234375,502.25,10646.9697265625,1364.300048828125,2859.14990234375,502.25,10680.3095703125,1369.75,2892.360107421875,505.1499938964844,10619.7197265625,1357.280029296875,2828.320068359375,501.3399963378906,10651.849609375,1360.4000244140625,2850.739990234375,502.05999755859375,283190000,1309000000,2567320000,1309000000
2001-01-25,10729.51953125,1357.510009765625,2754.280029296875,499.0,10729.51953125,1357.510009765625,2754.280029296875,499.0,10778.7197265625,1367.3499755859375,2849.56005859375,502.25,10633.4404296875,1354.6300048828125,2753.3701171875,499.0,10664.5302734375,1364.300048828125,2836.35009765625,502.25,249120000,1258000000,2298150000,1258000000
2001-01-26,10659.98046875,1354.949951171875,2781.300048828125,498.67999267578125,10659.98046875,1354.949951171875,2781.300048828125,498.67999267578125,10742.9404296875,1357.510009765625,2785.6201171875,499.7799987792969,10625.009765625,1342.75,2686.64990234375,494.1300048828125,10727.080078125,1357.510009765625,2705.389892578125,499.0,232990000,1098000000,2268800000,1098000000
2001-01-29,10702.1904296875,1364.1700439453125,2838.340087890625,507.9100036621094,10702.1904296875,1364.1700439453125,2838.340087890625,507.9100036621094,10725.1396484375,1365.5400390625,2840.02001953125,507.9100036621094,10612.5302734375,1350.3599853515625,2742.5,498.6700134277344,10657.1298828125,1354.9200439453125,2757.2900390625,498.6700134277344,224980000,1053100000,1970130000,1053100000
2001-01-30,10881.2001953125,1373.72998046875,2838.35009765625,511.6600036621094,10881.2001953125,1373.72998046875,2838.35009765625,511.6600036621094,10900.76953125,1375.6800537109375,2861.7099609375,511.6700134277344,10682.9599609375,1356.199951171875,2817.1298828125,506.82000732421875,10702.1904296875,1364.1700439453125,2845.010009765625,507.9100036621094,242900000,1149800000,2073590000,1149800000
2001-01-31,10887.3603515625,1366.010009765625,2772.72998046875,508.3399963378906,10887.3603515625,1366.010009765625,2772.72998046875,508.3399963378906,10957.5,1383.3699951171875,2872.469970703125,515.219970703125,10832.580078125,1364.6600341796875,2772.35009765625,508.0299987792969,10882.25,1373.72998046875,2848.110107421875,511.6600036621094,280560000,1295300000,2277310000,1295300000
2001-02-01,10983.6298828125,1373.469970703125,2782.7900390625,508.94000244140625,10983.6298828125,1373.469970703125,2782.7900390625,508.94000244140625,10983.7998046875,1373.5,2796.889892578125,508.94000244140625,10864.169921875,1359.3399658203125,2742.43994140625,505.2300109863281,10884.8203125,1366.010009765625,2771.570068359375,508.3299865722656,221680000,1118800000,1776260000,1118800000
2001-02-02,10864.099609375,1349.469970703125,2660.5,501.5,10864.099609375,1349.469970703125,2660.5,501.5,11022.7802734375,1376.3800048828125,2791.580078125,509.6199951171875,10848.580078125,1348.719970703125,2660.110107421875,500.7900085449219,10982.7099609375,1373.469970703125,2782.929931640625,508.9800109863281,206940000,1048400000,1706900000,1048400000
2001-02-05,10965.849609375,1354.31005859375,2643.2099609375,500.739990234375,10965.849609375,1354.31005859375,2643.2099609375,500.739990234375,10977.66015625,1354.56005859375,2656.02001953125,501.0199890136719,10851.4296875,1344.47998046875,2596.72998046875,498.42999267578125,10860.4404296875,1349.469970703125,2639.64990234375,501.0199890136719,189850000,1013000000,1648760000,1013000000
2001-02-06,10957.419921875,1352.260009765625,2664.489990234375,505.760009765625,10957.419921875,1352.260009765625,2664.489990234375,505.760009765625,11035.1396484375,1363.550048828125,2705.590087890625,507.4599914550781,10932.1796875,1350.0400390625,2640.22998046875,500.6499938964844,10965.0302734375,1354.31005859375,2641.909912109375,500.739990234375,199510000,1059600000,1788920000,1059600000
2001-02-07,10946.7197265625,1340.8900146484375,2607.820068359375,507.0799865722656,10946.7197265625,1340.8900146484375,2607.820068359375,507.0799865722656,11004.0400390625,1352.260009765625,2636.070068359375,507.4700012207031,10911.259765625,1334.260009765625,2554.760009765625,502.6700134277344,10948.9501953125,1352.260009765625,2615.93994140625,505.760009765625,236350000,1158300000,2056920000,1158300000
2001-02-08,10880.5498046875,1332.530029296875,2562.06005859375,502.8900146484375,10880.5498046875,1332.530029296875,2562.06005859375,502.8900146484375,10965.2001953125,1350.3199462890625,2651.840087890625,508.0899963378906,10871.5,1332.4200439453125,2562.02001953125,501.92999267578125,10940.6201171875,1341.0999755859375,2625.780029296875,507.0799865722656,208300000,1107200000,1852360000,1107200000
2001-02-09,10781.4501953125,1314.760009765625,2470.969970703125,497.04998779296875,10781.4501953125,1314.760009765625,2470.969970703125,497.04998779296875,10889.2197265625,1332.530029296875,2542.6201171875,502.8900146484375,10754.9599609375,1309.97998046875,2455.8701171875,494.54998779296875,10878.509765625,1332.530029296875,2542.239990234375,502.8900146484375,207600000,1075500000,1881910000,1075500000
2001-02-12,10946.76953125,1330.31005859375,2489.659912109375,505.3500061035156,10946.76953125,1330.31005859375,2489.659912109375,505.3500061035156,10953.6298828125,1330.9599609375,2508.27001953125,505.3599853515625,10771.650390625,1313.6400146484375,2435.360107421875,495.510009765625,10779.419921875,1314.760009765625,2458.64990234375,497.04998779296875,176090000,1039100000,1751220000,1012300000
2001-02-13,10903.3203125,1318.800048828125,2427.719970703125,502.57000732421875,10903.3203125,1318.800048828125,2427.719970703125,502.57000732421875,11012.900390625,1336.6199951171875,2554.64990234375,510.94000244140625,10894.33984375,1317.510009765625,2427.469970703125,502.1499938964844,10950.1796875,1330.31005859375,2510.840087890625,505.3500061035156,198270000,1075200000,1728550000,1075200000
2001-02-14,10795.41015625,1315.9200439453125,2491.39990234375,503.489990234375,10795.41015625,1315.9200439453125,2491.39990234375,503.489990234375,10917.91015625,1320.72998046875,2493.110107421875,503.489990234375,10780.41015625,1304.719970703125,2388.39990234375,497.739990234375,10899.419921875,1318.800048828125,2437.679931640625,502.57000732421875,189300000,1150300000,1987350000,1150300000
2001-02-15,10891.01953125,1326.6099853515625,2552.909912109375,508.8500061035156,10891.01953125,1326.6099853515625,2552.909912109375,508.8500061035156,10922.580078125,1331.2900390625,2593.090087890625,510.0199890136719,10800.650390625,1315.9200439453125,2536.6298828125,503.489990234375,10800.650390625,1315.9200439453125,2536.6298828125,503.489990234375,219670000,1153700000,2106930000,1153700000
2001-02-16,10799.8203125,1301.530029296875,2425.3798828125,499.2799987792969,10799.8203125,1301.530029296875,2425.3798828125,499.2799987792969,10884.1103515625,1326.6099853515625,2457.64990234375,508.8500061035156,10722.150390625,1293.1800537109375,2397.429931640625,497.6499938964844,10884.1103515625,1326.6099853515625,2444.60009765625,508.8500061035156,202390000,1257200000,1892200000,1257200000
2001-02-20,10730.8798828125,1278.93994140625,2318.35009765625,491.1400146484375,10730.8798828125,1278.93994140625,2318.35009765625,491.1400146484375,10903.169921875,1307.1600341796875,2442.989990234375,500.3800048828125,10727.5302734375,1278.43994140625,2317.77001953125,490.44000244140625,10800.23046875,1301.530029296875,2439.570068359375,499.2799987792969,212820000,1112200000,1878340000,1112200000
2001-02-21,10526.580078125,1255.27001953125,2268.93994140625,483.510009765625,10526.580078125,1255.27001953125,2268.93994140625,483.510009765625,10746.2099609375,1282.969970703125,2353.510009765625,491.1600036621094,10520.26953125,1253.1600341796875,2257.14990234375,482.8900146484375,10721.2900390625,1278.93994140625,2281.7900390625,491.1600036621094,219630000,1208500000,2019740000,1208500000
2001-02-22,10526.8095703125,1252.8199462890625,2244.9599609375,477.260009765625,10526.8095703125,1252.8199462890625,2244.9599609375,477.260009765625,10566.1904296875,1259.93994140625,2291.68994140625,483.5199890136719,10372.4296875,1228.3299560546875,2185.909912109375,474.6199951171875,10527.7998046875,1255.27001953125,2272.1298828125,483.5199890136719,278520000,1365900000,2483470000,1365900000
2001-02-23,10441.900390625,1245.8599853515625,2262.510009765625,477.45001220703125,10441.900390625,1245.8599853515625,2262.510009765625,477.45001220703125,10529.25,1252.8199462890625,2264.679931640625,477.45001220703125,10294.009765625,1215.43994140625,2156.2900390625,465.07000732421875,10529.25,1252.8199462890625,2221.27001953125,477.260009765625,261840000,1231300000,2237910000,1231300000
2001-02-26,10642.5302734375,1267.6500244140625,2308.5,488.30999755859375,10642.5302734375,1267.6500244140625,2308.5,488.30999755859375,10642.5302734375,1267.68994140625,2309.72998046875,488.30999755859375,10421.91015625,1241.7099609375,2238.639892578125,477.45001220703125,10447.58984375,1245.8599853515625,2287.8798828125,477.45001220703125,243270000,1130800000,1739060000,1130800000
2001-02-27,10636.8798828125,1257.93994140625,2207.820068359375,478.75,10636.8798828125,1257.93994140625,2207.820068359375,478.75,10698.4296875,1272.760009765625,2300.179931640625,488.30999755859375,10560.1201171875,1252.260009765625,2206.719970703125,478.75,10638.4404296875,1267.6500244140625,2286.639892578125,488.30999755859375,239400000,1114100000,1808540000,1114100000
2001-02-28,10495.2802734375,1239.93994140625,2151.830078125,474.3699951171875,10495.2802734375,1239.93994140625,2151.830078125,474.3699951171875,10684.76953125,1263.469970703125,2238.06005859375,479.5799865722656,10423.5,1229.6500244140625,2127.5,471.2799987792969,10639.3203125,1257.93994140625,2223.8798828125,478.75,253390000,1225300000,2082700000,1225300000
2001-03-01,10450.1396484375,1241.22998046875,2183.3701171875,473.29998779296875,10450.1396484375,1241.22998046875,2183.3701171875,473.29998779296875,10493.25,1241.3599853515625,2184.409912109375,474.3800048828125,10302.8896484375,1214.5,2071.030029296875,465.19000244140625,10493.25,1239.93994140625,2126.300048828125,474.3800048828125,259030000,1294900000,2256880000,1294900000
2001-03-02,10466.3095703125,1234.1800537109375,2117.6298828125,476.8800048828125,10466.3095703125,1234.1800537109375,2117.6298828125,476.8800048828125,10579.26953125,1251.010009765625,2197.85009765625,480.29998779296875,10302.0595703125,1219.739990234375,2091.550048828125,468.4800109863281,10438.0400390625,1241.22998046875,2111.22998046875,473.29998779296875,255120000,1294000000,2374100000,1294000000
2001-03-05,10562.2998046875,1241.4100341796875,2142.919921875,475.7900085449219,10562.2998046875,1241.4100341796875,2142.919921875,475.7900085449219,10571.6201171875,1242.550048828125,2163.090087890625,479.7799987792969,10468.5302734375,1234.0400390625,2127.9599609375,475.6499938964844,10468.9296875,1234.1800537109375,2142.75,476.8800048828125,171780000,929200000,1495750000,929200000
2001-03-06,10591.2197265625,1253.800048828125,2204.429931640625,481.1300048828125,10591.2197265625,1253.800048828125,2204.429931640625,481.1300048828125,10690.9296875,1267.4200439453125,2243.780029296875,482.2799987792969,10570.169921875,1241.4100341796875,2202.699951171875,475.7900085449219,10570.169921875,1241.4100341796875,2204.300048828125,475.7900085449219,218690000,1091800000,1986380000,1091800000
2001-03-07,10729.599609375,1261.8900146484375,2223.919921875,484.8399963378906,10729.599609375,1261.8900146484375,2223.919921875,484.8399963378906,10731.48046875,1263.8599853515625,2243.75,485.5,10591.8603515625,1253.800048828125,2201.409912109375,481.1300048828125,10591.8603515625,1253.800048828125,2241.22998046875,481.1300048828125,238490000,1132200000,1774410000,1132200000
2001-03-08,10858.25,1264.739990234375,2168.72998046875,481.489990234375,10858.25,1264.739990234375,2168.72998046875,481.489990234375,10859.5,1266.5,2219.8701171875,484.8399963378906,10711.2998046875,1257.5999755859375,2161.409912109375,481.44000244140625,10727.16015625,1261.8900146484375,2211.300048828125,484.8399963378906,216130000,1114100000,1759140000,1114100000
2001-03-09,10644.6201171875,1233.4200439453125,2052.780029296875,473.6499938964844,10644.6201171875,1233.4200439453125,2052.780029296875,473.6499938964844,10850.1103515625,1264.739990234375,2124.110107421875,481.489990234375,10579.26953125,1228.4200439453125,2041.780029296875,473.4599914550781,10850.1103515625,1264.739990234375,2124.110107421875,481.489990234375,280060000,1085900000,1962120000,1085900000
2001-03-12,10208.25,1180.1600341796875,1923.3800048828125,458.3999938964844,10208.25,1180.1600341796875,1923.3800048828125,458.3999938964844,10638.6298828125,1233.4200439453125,2004.0899658203125,473.6499938964844,10166.6201171875,1176.780029296875,1922.780029296875,458.3399963378906,10638.51953125,1233.4200439453125,2001.6800537109375,473.6499938964844,293230000,1229000000,2149820000,1229000000
